Temperature (K),Magnetic Field (Oe),Moment (emu),M (emu/g)
163.7479858,99.7514266967773,1.3288935554052E-4,0.00464648096295525
163.8151245,99.7514266967773,1.32619469828831E-4,0.00463704439960948
163.88246155,99.7514266967773,1.3236590789319E-4,0.00462817859766399
163.94862365,99.7514266967773,1.32278433169806E-4,0.00462512004090231
164.0140152,99.7514266967773,1.32458673091648E-4,0.00463142213607161
164.0821915,99.7514266967773,1.32109048323909E-4,0.00461919749384297
164.18196105,99.7514266967773,1.32175590836934E-4,0.00462152415513755
164.24720765,99.7514266967773,1.32107027895343E-4,0.00461912684948752
164.31196595,99.7514266967773,1.31910234834395E-4,0.00461224597323059
164.37924195,99.7514266967773,1.32093747324034E-4,0.00461866249384734
164.44408415,99.7514266967773,1.32102696589775E-4,0.00461897540523689
164.51041415,99.7514266967773,1.31874613595833E-4,0.00461100047537878
164.57850645,99.7514266967773,1.31755335037371E-4,0.00460682989641157
164.6446991,99.7514266967773,1.32046529397473E-4,0.00461701151739416
164.71324925,99.7514266967773,1.31455296283366E-4,0.00459633903088692
164.7753296,99.7514266967773,1.31653933564204E-4,0.00460328439035678
164.84098815,99.7514266967773,1.31658530191493E-4,0.00460344511159066
164.91195675,99.7514266967773,1.31341923731009E-4,0.00459237495562969
164.97613525,99.7514266967773,1.31477723282622E-4,0.00459712319170007
165.0486755,99.7514266967773,1.31799336667666E-4,0.00460836841495336
165.11437225,99.7514266967773,1.31615450154687E-4,0.00460193881659745
165.1821289,99.7514266967773,1.31254597449637E-4,0.00458932158914815
165.2452545,99.7514266967773,1.31397563942297E-4,0.00459432041756283
165.3152542,99.7514266967773,1.3146572152008E-4,0.00459670354965315
165.3825531,99.7514266967773,1.3144477233961E-4,0.00459597106082552
165.4483185,99.7514266967773,1.3148409106657E-4,0.00459734584148846
165.5148468,99.7514266967773,1.31263854364322E-4,0.00458964525749378
165.58131405,99.7514266967773,1.31174289980092E-4,0.00458651363566755
165.64948275,99.7514266967773,1.30977336161093E-4,0.00457962713849975
165.71157835,99.7514266967773,1.30920056030629E-4,0.00457762433673528
165.7775421,99.7514266967773,1.30855719577534E-4,0.00457537481040329
165.84687805,99.7514266967773,1.31070010007761E-4,0.00458286748278885
165.91210175,99.7514266967773,1.30857240362511E-4,0.00457542798470318
165.9763031,99.7514266967773,1.30815566069881E-4,0.00457397084160423
166.04549405,99.7514266967773,1.30578703842837E-4,0.00456568894555374
166.10243225,99.7514266967773,1.30494528653678E-4,0.00456274575712161
166.1721802,99.7514266967773,1.30600148358589E-4,0.00456643875379682
166.24179075,99.7514266967773,1.30401088637631E-4,0.00455947862369339
166.30709075,99.7514266967773,1.3036508611757E-4,0.00455821979432063
166.37210085,99.7514266967773,1.30682459373968E-4,0.00456931676132755
166.4320221,99.7514266967773,1.30506868084479E-4,0.00456317720575102
166.4953003,99.7514266967773,1.30401976323899E-4,0.00455950966167479
166.57200625,99.7514266967773,1.30362034186616E-4,0.00455811308344811
166.6411896,99.7514266967773,1.29912421485209E-4,0.00454239235962269
166.70503995,99.7514266967773,1.29933926149135E-4,0.00454314427094878
166.7625275,99.7514266967773,1.30082560677664E-4,0.00454834128243581
166.83548735,99.7514266967773,1.30062072166429E-4,0.00454762490092409
166.9068832,99.7514266967773,1.29825976267948E-4,0.0045393697995786
166.97369385,99.7514266967773,1.29702907724495E-4,0.00453506670365367
167.0389862,99.7514266967773,1.29963587542873E-4,0.00454418138261794
167.1070404,99.7514266967773,1.29968855689832E-4,0.00454436558356056
167.1725769,99.7514266967773,1.29757478500005E-4,0.00453697477272745
167.23716735,99.7514266967773,1.30084074012107E-4,0.00454839419622752
167.307991,99.7514266967773,1.29893436680656E-4,0.00454172855526769
167.3769836,99.7514266967773,1.29674855596561E-4,0.00453408586001961
167.44081115,99.7514266967773,1.2979506461703E-4,0.00453828897262343
167.5072098,99.7514266967773,1.29494726813426E-4,0.00452778765081909
167.57682035,99.7514266967773,1.29519174438506E-4,0.00452864246288483
167.64051055,99.7514266967773,1.29355588461394E-4,0.00452292267347531
167.70623015,99.7514266967773,1.293345127829E-4,0.00452218576163986
167.771965,99.7514266967773,1.29334399353915E-4,0.00452218179559143
167.83972935,99.7514266967773,1.2931499352007E-4,0.00452150326993252
167.9078064,99.7514266967773,1.29244086638697E-4,0.00451902400834605
167.9759598,99.7514266967773,1.29093215265417E-4,0.00451374878550409
168.03167725,99.7514266967773,1.29094648547242E-4,0.00451379890025322
168.11013035,99.7514266967773,1.29198914869912E-4,0.00451744457587105
168.16164395,99.7514266967773,1.28825172373575E-4,0.0045043766564187
168.23454285,99.7514266967773,1.29123892553154E-4,0.00451482141794245
168.3188553,99.7514266967773,1.28715824186233E-4,0.00450055329322493
168.4006424,99.7514266967773,1.28594594791038E-4,0.00449631450318315
168.4576111,99.7514266967773,1.28852885700954E-4,0.00450534565387951
168.53361515,99.7514266967773,1.28645167406748E-4,0.00449808277645972
168.5963974,99.7514266967773,1.28568691390457E-4,0.00449540878987612
168.67500305,99.7514266967773,1.28706863115916E-4,0.00450023996908797
168.73815155,99.7514266967773,1.2879291517199E-4,0.00450324878223741
168.79689025,99.7514266967773,1.28376884470058E-4,0.00448870225419783
168.86379245,99.7514266967773,1.2823718291861E-4,0.00448381758456678
168.9399719,99.7514266967773,1.28426527482225E-4,0.00449043802385402
168.99810795,99.7514266967773,1.28343175405304E-4,0.00448752361557007
169.06503295,99.7514266967773,1.28244184877312E-4,0.00448406240829762
169.1362915,99.7514266967773,1.28268431368892E-4,0.00448491018772349
169.1903229,99.7514266967773,1.28333710656381E-4,0.00448719268029304
169.2604599,99.7514266967773,1.28145076067932E-4,0.00448059706531231
169.33282475,99.7514266967773,1.28462076032961E-4,0.00449168098017346
169.4025116,99.7514266967773,1.28051579148167E-4,0.0044773279422436
169.4581299,99.7514266967773,1.27982333368969E-4,0.00447490676115276
169.5364761,99.7514266967773,1.28275931066762E-4,0.00448517241492175
169.6015625,99.7514266967773,1.28007872794447E-4,0.00447579974805759
169.66780855,99.7514266967773,1.27875286849364E-4,0.00447116387585189
169.7382431,99.7514266967773,1.27944133289507E-4,0.00447357109403871
169.80229185,99.7514266967773,1.28057986381642E-4,0.00447755197138608
169.8705826,99.7514266967773,1.27673879292356E-4,0.00446412165357888
169.92188265,99.7514266967773,1.2795963674909E-4,0.0044741131730451
169.99720765,99.7514266967773,1.27694766996964E-4,0.00446485199290084
170.06693265,99.7514266967773,1.27609105180036E-4,0.00446185682447678
170.13477325,99.7514266967773,1.274661804866E-4,0.00445685945757343
170.1876526,99.7514266967773,1.27485960179286E-4,0.00445755105521979
170.2629242,99.7514266967773,1.27717181799683E-4,0.00446563572726164
170.32917785,99.7514266967773,1.27339664527108E-4,0.00445243582262615
170.39717865,99.7514266967773,1.27617984374024E-4,0.00446216728580503
170.46828465,99.7514266967773,1.27433853447291E-4,0.00445572914151367
170.52360535,99.7514266967773,1.27287774374446E-4,0.00445062148162399
170.5885239,99.7514266967773,1.27135184418017E-4,0.00444528616846213
170.66633605,99.7514266967773,1.27206967981007E-4,0.00444779608325199
170.73116305,99.7514266967773,1.27267726338256E-4,0.00444992050133762
170.7842789,99.7514266967773,1.27145312660006E-4,0.00444564030279741
170.86424255,99.7514266967773,1.2678210131567E-4,0.00443294060544301
170.9220047,99.7514266967773,1.27243645542472E-4,0.00444907851547105
170.99573515,99.7514266967773,1.27029395671789E-4,0.00444158726125136
171.06126405,99.7514266967773,1.26730201385307E-4,0.00443112592256318
171.11285405,99.7514266967773,1.26841157964114E-4,0.00443500552322077
171.1925278,99.7514266967773,1.26881942287011E-4,0.00443643154849689
171.2605362,99.7514266967773,1.26792903635643E-4,0.00443331830893857
171.329628,99.7514266967773,1.26964807928804E-4,0.00443932894855958
171.38854215,99.7514266967773,1.26343098033326E-4,0.00441759084032608
171.45233155,99.7514266967773,1.26515782498577E-4,0.0044236287586915
171.52617645,99.7514266967773,1.26407427173361E-4,0.00441984011095668
171.5920639,99.7514266967773,1.26353840071325E-4,0.00441796643606031
171.6445847,99.7514266967773,1.26271631394957E-4,0.00441509200681668
171.7171097,99.7514266967773,1.26324952623329E-4,0.00441695638543108
171.774765,99.7514266967773,1.26534911141603E-4,0.00442429759236374
171.84833525,99.7514266967773,1.26509581938071E-4,0.00442341195587661
171.92469025,99.7514266967773,1.26397490518986E-4,0.00441949267548902
171.9754486,99.7514266967773,1.26256886230223E-4,0.00441457644161619
172.04710385,99.7514266967773,1.26209312105654E-4,0.0044129130106872
172.12023165,99.7514266967773,1.26144966863408E-4,0.00441066317704224
172.18395995,99.7514266967773,1.26082850641834E-4,0.00440849128118301
172.2538376,99.7514266967773,1.26024898260146E-4,0.00440646497413098
172.3258362,99.7514266967773,1.26071577946473E-4,0.00440809713099556
172.38282775,99.7514266967773,1.25940679221468E-4,0.00440352025249888
172.45424655,99.7514266967773,1.25687481536099E-4,0.00439466718657689
172.5098648,99.7514266967773,1.25899022233228E-4,0.00440206371444853
172.58096315,99.7514266967773,1.25788204673702E-4,0.00439818897460496
172.650177,99.7514266967773,1.25459570580681E-4,0.00438669827205178
172.72447205,99.7514266967773,1.25314636164105E-4,0.00438163063510856
172.77565,99.7514266967773,1.25710724945553E-4,0.00439547989320115
172.8436279,99.7514266967773,1.25376815992434E-4,0.00438380475498021
172.91293335,99.7514266967773,1.25816157075718E-4,0.00439916633131881
172.9919128,99.7514266967773,1.25307845863895E-4,0.0043813932120243
173.05706025,99.7514266967773,1.2533266741066E-4,0.00438226109827483
173.1119766,99.7514266967773,1.256656463527E-4,0.00439390371862587
173.1847229,99.7514266967773,1.25353594881256E-4,0.00438299282801594
173.2573776,99.7514266967773,1.25280731782003E-4,0.0043804451672029
173.3156509,99.7514266967773,1.25232124862319E-4,0.00437874562455661
173.3770981,99.7514266967773,1.2533112024902E-4,0.00438220700171399
173.4536133,99.7514266967773,1.25005066017919E-4,0.00437080650412304
173.51080325,99.7514266967773,1.25004626571789E-4,0.00437079113887374
173.5801849,99.7514266967773,1.25510575330296E-4,0.00438848165490545
173.6418686,99.7514266967773,1.24921789821012E-4,0.00436789474898643
173.7179489,99.7514266967773,1.25248277926821E-4,0.00437931041702171
173.78408815,99.7514266967773,1.24473112539986E-4,0.00435220673216734
173.85699465,99.7514266967773,1.25029781489783E-4,0.00437167068146094
173.9095459,99.7514266967773,1.24880063662981E-4,0.00436643579241192
173.97802735,99.7514266967773,1.24681485294475E-4,0.00435949249281381
174.05130005,99.7514266967773,1.24517174101553E-4,0.00435374734620815
174.1155701,99.7514266967773,1.24595193753738E-4,0.00435647530607475
174.17588805,99.7514266967773,1.24831015397768E-4,0.00436472081810377
174.24512485,99.7514266967773,1.24572917685076E-4,0.0043556964225551
174.31078335,99.7514266967773,1.24514377214211E-4,0.00435364955294444
174.3761368,99.7514266967773,1.24382647826025E-4,0.0043490436302806
174.44182585,99.7514266967773,1.2430467954072E-4,0.00434631746645874
174.51359555,99.7514266967773,1.24549300108231E-4,0.00435487063315493
174.5702591,99.7514266967773,1.24392090631339E-4,0.00434937379829857
174.63729095,99.7514266967773,1.24355176138527E-4,0.00434808308176668
174.70271305,99.7514266967773,1.24096851747154E-4,0.00433905076039
174.7697754,99.7514266967773,1.23931967017215E-4,0.00433328556004248
174.8356552,99.7514266967773,1.24171659287322E-4,0.00434166640864762
174.8995743,99.7514266967773,1.23846060624948E-4,0.00433028184003315
174.96766665,99.7514266967773,1.24216291415809E-4,0.00434322697258073
175.0353012,99.7514266967773,1.23805094956702E-4,0.00432884947401056
175.09931945,99.7514266967773,1.23880686166273E-4,0.00433149252329626
175.17718505,99.7514266967773,1.24132299842239E-4,0.00434029020427409
175.23138425,99.7514266967773,1.23864311493749E-4,0.00433091998229891
175.2994766,99.7514266967773,1.23839151962526E-4,0.00433004027841
175.3664169,99.7514266967773,1.23664275986037E-4,0.00432392573377752
175.4377823,99.7514266967773,1.23710011051954E-4,0.00432552486195643
175.50014495,99.7514266967773,1.23683041780279E-4,0.00432458188042934
175.56534575,99.7514266967773,1.23608297435727E-4,0.00432196844180863
175.63531495,99.7514266967773,1.23387049598729E-4,0.00431423250345206
175.7053757,99.7514266967773,1.23300581908348E-4,0.00431120915763455
175.7719803,99.7514266967773,1.23516026654526E-4,0.00431874219071769
175.83434295,99.7514266967773,1.23659884581394E-4,0.00432377218816063
175.90148925,99.7514266967773,1.23317195470766E-4,0.00431179005142538
175.9698105,99.7514266967773,1.23303056847675E-4,0.00431129569397465
176.0353012,99.7514266967773,1.23385021795632E-4,0.00431416160124587
176.11060335,99.7514266967773,1.23015214060789E-4,0.00430123126086675
176.16484835,99.7514266967773,1.23330563163316E-4,0.0043122574532628
176.2359619,99.7514266967773,1.22956073655969E-4,0.00429916341454437
176.3032913,99.7514266967773,1.23077159232916E-4,0.00430339717597608
176.3680954,99.7514266967773,1.23171351921012E-4,0.00430669062660881
176.43826295,99.7514266967773,1.23288608227798E-4,0.00431079049747545
176.51342775,99.7514266967773,1.22919070073575E-4,0.00429786958299213
176.5716705,99.7514266967773,1.22937949822827E-4,0.00429852971408486
176.6321869,99.7514266967773,1.22858736272269E-4,0.00429576000951989
176.70224,99.7514266967773,1.22916684416866E-4,0.00429778616842189
176.7687836,99.7514266967773,1.22775568478473E-4,0.00429285204470185
176.84165195,99.7514266967773,1.22814300880102E-4,0.00429420632447909
176.8987885,99.7514266967773,1.22450636161994E-4,0.00428149077489489
176.9684296,99.7514266967773,1.22600079090096E-4,0.00428671605210126
177.0425034,99.7514266967773,1.22726204215231E-4,0.00429112602151157
177.0988617,99.7514266967773,1.22379682787516E-4,0.00427900988767538
177.1676254,99.7514266967773,1.22496414133748E-4,0.0042830914032779
177.24043275,99.7514266967773,1.22433059702018E-4,0.00428087621335727
177.3126221,99.7514266967773,1.2250256568318E-4,0.00428330649241888
177.41428375,99.7514266967773,1.22229276659095E-4,0.00427375093213619
177.4673767,99.7514266967773,1.22600337876573E-4,0.00428672510057948
177.53784945,99.7514266967773,1.22048295055177E-4,0.00426742290402717
177.6045761,99.7514266967773,1.22274305963982E-4,0.00427532538335601
177.6657944,99.7514266967773,1.22137657430645E-4,0.00427054746260996
177.7271042,99.7514266967773,1.22188990485351E-4,0.00427234232466262
177.79542545,99.7514266967773,1.22022413218292E-4,0.00426651794469553
177.8588867,99.7514266967773,1.21913649242983E-4,0.00426271500849591
177.92626955,99.7514266967773,1.21737194754532E-4,0.00425654527113748
177.99263765,99.7514266967773,1.21869573351199E-4,0.00426117389339857
178.06206515,99.7514266967773,1.21887187009631E-4,0.0042617897555815
178.12807465,99.7514266967773,1.21859573367693E-4,0.00426082424362563
178.19195555,99.7514266967773,1.21943162559123E-4,0.00426374694262668
178.2587967,99.7514266967773,1.21808255528618E-4,0.00425902991358804
178.3264618,99.7514266967773,1.21500566827442E-4,0.00424827156739308
178.397316,99.7514266967773,1.21381211841725E-4,0.00424409831614423
178.453331,99.7514266967773,1.21613410976248E-4,0.00425221716700168
178.5258255,99.7514266967773,1.21393691877533E-4,0.00424453468103262
178.5907364,99.7514266967773,1.2146047777401E-4,0.00424686985223811
178.6592407,99.7514266967773,1.21606192303032E-4,0.00425196476584028
178.72839355,99.7514266967773,1.21391310420065E-4,0.00424445141328899
178.78967285,99.7514266967773,1.21487358877728E-4,0.00424780975096951
178.86649325,99.7514266967773,1.21017842483531E-4,0.00423139309382976
178.92056275,99.7514266967773,1.21346555549705E-4,0.00424288655768199
178.9886093,99.7514266967773,1.21139314231256E-4,0.00423564035773622
179.0563583,99.7514266967773,1.20958546969099E-4,0.00422931982409437
