MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) 
32188,03515625 10,0021877 0,555459940737592 19,4216762495662 3,10674446310783E-5
31983,6552734375 10,0023212 0,553435291552091 19,3508843200032 3,12659698039737E-5
31913,8974609375 10,00210285 0,552393146913597 19,3144456962796 3,13343113677669E-5
31794,1337890625 10,00230555 0,551383081713957 19,2791287312572 3,14523429584363E-5
31674,53125 10,0026851 0,549300557241347 19,2063131902569 3,15711065179536E-5
31460,888671875 10,00249 0,548207535627216 19,1680956513013 3,17854975563347E-5
31390,9599609375 10,0025115 0,547229688974642 19,1339052089036 3,18563051669776E-5
31261,408203125 10,00267985 0,545152184946114 19,0612652079061 3,19883222631038E-5
31126,9169921875 10,00245475 0,54405310780917 19,0228359373836 3,21265353793628E-5
31006,958984375 10,00205565 0,543048724600058 18,9877176433587 3,22508247424044E-5
30886,9677734375 10,00217725 0,541918107982622 18,948185593798 3,23761143319478E-5
30677,185546875 10,0019941 0,539824602556316 18,8749861033677 3,25975144777213E-5
30537,73046875 10,0021086 0,538748154523034 18,8373480602459 3,27463758652047E-5
30467,6357421875 10,0023179 0,536551827025996 18,7605533925173 3,28217131273935E-5
30262,6953125 10,0027084 0,535459337193129 18,7223544473122 3,30439833489303E-5
30197,7529296875 10,0024452 0,53438562823493 18,6848121760465 3,31150467496175E-5
29967,7880859375 10,0024829 0,532231755107879 18,6095019268489 3,336916282017E-5
29818,1015625 10,0025692 0,531154406606467 18,5718323988275 3,35366756298672E-5
29653,3125 10,001852 0,528900814964208 18,493035488259 3,3723045275296E-5
29598,6220703125 10,00199505 0,527774355433378 18,4536487913769 3,37853565488443E-5
29488,84375 10,0021801 0,526691722690169 18,4157944996563 3,39111295267384E-5
29278,693359375 10,0018721 0,524428877689509 18,3366740450877 3,41545296344245E-5
29208,810546875 10,0019374 0,5232845386001 18,2966621888147 3,42362452040002E-5
29088,96875 10,00217865 0,522181956417785 18,2581103642582 3,43772929385817E-5
28974,2041015625 10,0025015 0,519870292329937 18,1772829485992 3,45134588164951E-5
28769,4248046875 10,0022488 0,518721555312569 18,1371173186213 3,47591238541921E-5
28699,482421875 10,002162 0,517554144504742 18,0962987589071 3,48438339514371E-5
28569,80859375 10,00218155 0,515292654605565 18,0172256855093 3,50019845851807E-5
28444,9482421875 10,0027161 0,514081379417818 17,9748734062174 3,51556273362056E-5
28250,2998046875 10,0032167 0,512920340728133 17,9342776478368 3,53978544268076E-5
28095,3349609375 10,0026846 0,510615657078089 17,8536943034297 3,55930976224471E-5
27945,421875 10,0025139 0,509366068631414 17,8100023996998 3,57840366294345E-5
27875,361328125 10,00245765 0,507044880602921 17,7288419791231 3,58739744475005E-5
27745,587890625 10,0027428 0,50584007512679 17,6867159135241 3,60417664942645E-5
27626,140625 10,00274755 0,504637934230925 17,6446830150673 3,61976004384434E-5
27396,0712890625 10,0027809 0,502253057516452 17,5612957173585 3,65015840938929E-5
27321,1708984375 10,00251195 0,50103254061165 17,5186203011066 3,66016523858862E-5
27196,5283203125 10,00205325 0,499784133249996 17,4749696940558 3,67693989549806E-5
27081,466796875 10,0020151 0,497401873924518 17,3916739134447 3,69256217730198E-5
26876,880859375 10,0023451 0,496154726717187 17,3480673677338 3,72066983974886E-5
26802,056640625 10,00213005 0,494909517696243 17,3045285907777 3,73105696107014E-5
26582,52734375 10,0020113 0,492457626439545 17,2187981272568 3,76186954336047E-5
26512,4462890625 10,00212335 0,491180841553037 17,1741552990572 3,77181339321578E-5
26387,5595703125 10,00213525 0,48997977934722 17,1321601170357 3,78966458544752E-5
26262,6728515625 10,00159645 0,487474879860483 17,044576218898 3,80768555299772E-5
26132,8564453125 10,00126935 0,486185043392722 16,9994770417036 3,82660044106802E-5
25922,6484375 10,0017176 0,484935736325295 16,9557949764089 3,8576305288058E-5
25853,001953125 10,0020771 0,482357741825608 16,8656553085877 3,86802276119862E-5
25738,1376953125 10,00249815 0,481048752631075 16,819886455632 3,88528498774067E-5
25618,1396484375 10,00239135 0,479801147744014 16,7762639071334 3,90348406919154E-5
25393,1533203125 10,00258825 0,477200907492636 16,6853464158264 3,93806939762806E-5
25238,513671875 10,0021715 0,475877627154087 16,6390778725205 3,9621984598656E-5
25163,533203125 10,00207615 0,473317769064595 16,5495723449159 3,97400473108368E-5
25033,8212890625 10,0021906 0,471976047054455 16,502658987918 3,99459590468879E-5
24909,072265625 10,0023732 0,4706516127788 16,4563500971608 4,0146015449159E-5
24779,25 10,0023193 0,468001141796496 16,3636762865908 4,03563465399477E-5
24644,3056640625 10,00204085 0,466687076401627 16,3177299441128 4,05773249866093E-5
24519,51953125 10,0020094 0,465356905942345 16,2712204874946 4,07838334158834E-5
24404,802734375 10,00219585 0,46401742322658 16,2243854275028 4,09755412032676E-5
24194,9873046875 10,00179195 0,461337325544001 16,1306757183217 4,13308751687694E-5
24130,150390625 10,0019803 0,459990808729399 16,0835947108181 4,14419298600194E-5
24020,015625 10,002161 0,458630698917427 16,0360384236863 4,16319462739733E-5
23835,2802734375 10,0023766 0,457259424214939 15,9880917557671 4,19546146941859E-5
23680,4970703125 10,00224495 0,45450225584061 15,8916872671542 4,22288432979588E-5
23600,65234375 10,00196265 0,453133095541065 15,8438145294079 4,23717101304966E-5
23480,8544921875 10,0021267 0,451755207853756 15,7956366382432 4,25878879464424E-5
23276,275390625 10,00277565 0,448982569720182 15,6986912489574 4,29622000607009E-5
23206,212890625 10,0026188 0,447575299492815 15,6494859962523 4,30919083916526E-5
23091,3603515625 10,0022092 0,446236898335469 15,6026887529884 4,33062402896646E-5
22966,6044921875 10,0023885 0,443357082793543 15,5019959018721 4,35414821699119E-5
22751,974609375 10,0030479 0,441955155010556 15,4529774479215 4,39522290776444E-5
22686,8193359375 10,0026197 0,440583748749221 15,4050261800427 4,4078457415841E-5
22482,3203125 10,00253055 0,437724719022019 15,305060105665 4,4479394746636E-5
22412,513671875 10,0027165 0,436266091572866 15,2540591459044 4,46179315109523E-5
22287,6640625 10,00300265 0,433390035275549 15,1534977369073 4,48678693826216E-5
22062,7373046875 10,00245 0,431924508671651 15,1022555479598 4,53252915170928E-5
21992,771484375 10,0025573 0,430484152531692 15,0518934451641 4,54694853129566E-5
21867,6484375 10,00269985 0,427513071632932 14,948009497655 4,57296541444821E-5
21737,7646484375 10,0022974 0,426096367247394 14,8984743792795 4,60028901854855E-5
21608,140625 10,00204615 0,424606464628504 14,8463798821155 4,62788546851194E-5
21378,5 10,0024614 0,421631904680071 14,742374289513 4,6775966508408E-5
21308,423828125 10,00244045 0,420164779031302 14,6910761899057 4,69297967820642E-5
21188,4453125 10,00266075 0,417175871622863 14,5865689378623 4,71955344175278E-5
21063,74609375 10,0028896 0,41565338331509 14,5333350809472 4,74749361081939E-5
20853,966796875 10,0023632 0,414207427011888 14,4827771682478 4,79525075368323E-5
20784,1103515625 10,0024371 0,411135748879582 14,3753758349504 4,81136783381648E-5
20569,513671875 10,001873 0,409627879628881 14,322653133877 4,86156365168378E-5
20504,5888671875 10,00205565 0,408087641037853 14,2687986376872 4,8769570873974E-5
20379,6396484375 10,0026355 0,405021457533798 14,1615894242587 4,90685810569114E-5
20169,8037109375 10,0023174 0,40348429109628 14,1078423460238 4,95790645427912E-5
20100,0830078125 10,0024519 0,401941244046985 14,0538896519925 4,97510383221462E-5
19965,271484375 10,0027113 0,398802446848371 13,9441414981948 5,00869723100239E-5
19830,2978515625 10,0028534 0,397241023529402 13,8895462772518 5,04278860300228E-5
19705,330078125 10,00263025 0,395688790320447 13,8352723888268 5,07476909057263E-5
19501,060546875 10,0028224 0,392553270741545 13,725638837117 5,12792623558234E-5
19430,9365234375 10,00312665 0,390975446285206 13,6704701498324 5,14643233378795E-5
19305,8681640625 10,0033474 0,389359692496513 13,6139752621158 5,17977224076087E-5
19101,1357421875 10,00304695 0,386169522783481 13,5024308665553 5,23529078844962E-5
19031,2080078125 10,0031352 0,384581335542436 13,4468998441411 5,2545271933841E-5
18811,73046875 10,003233 0,381385787009228 13,335167377945 5,31583206372852E-5
18741,7421875 10,0029793 0,379738077093128 13,2775551431164 5,33568325716784E-5
18621,8232421875 10,00292825 0,378124331488796 13,2211304716362 5,37004345382526E-5
18512,046875 10,00321675 0,376491381826011 13,1640343295808 5,40188779097395E-5
18397,1796875 10,0029402 0,374854588962698 13,1068038098845 5,43561576821175E-5
18272,361328125 10,0026183 0,371593000954901 12,9927622711504 5,4727464176225E-5
18147,896484375 10,0024867 0,369960595518001 12,9356851579721 5,51028049372544E-5
18027,990234375 10,0023475 0,368295982759431 12,8774819146654 5,54693000716876E-5
17798,3525390625 10,00265265 0,364986777928022 12,7617754520287 5,61849754242857E-5
17653,095703125 10,0029907 0,363296113299551 12,7026613041801 5,66472882046959E-5
17588,2255859375 10,00282575 0,359972429901171 12,586448597943 5,68562186739031E-5
17363,466796875 10,0035706 0,358301208829208 12,5280142947276 5,75921854603353E-5
17298,5927734375 10,00345565 0,354913974561515 12,4095795301229 5,7808170473585E-5
17088,869140625 10,0022783 0,353232142987035 12,3507742303159 5,85176228907226E-5
17023,890625 10,0022392 0,351528582520163 12,2912091790267 5,87409789000568E-5
16904,12109375 10,0022316 0,349796262137877 12,2306385362894 5,9157172056093E-5
16774,357421875 10,0024705 0,346378571268254 12,1111388555334 5,9614802215668E-5
16639,4794921875 10,0028839 0,344649648693638 12,0506870172601 6,00980337437548E-5
16419,640625 10,0036745 0,341163599170321 11,9287971737874 6,09026727708908E-5
16274,91015625 10,0031729 0,339450050988906 11,86888290171 6,1444271605762E-5
16109,89453125 10,0031929 0,335966744968237 11,7470889849034 6,20736528138157E-5
16035,0522460938 10,0033393 0,334200102994897 11,6853182865349 6,23633764737875E-5
15920,3823242187 10,00306705 0,332453703127504 11,6242553541085 6,28125618867055E-5
15700,7260742187 10,00303315 0,3289234351082 11,5008194093776 6,36913219982893E-5
15635,5092773438 10,00339365 0,32713984551003 11,4384561367143 6,39569829330102E-5
15405,9111328125 10,0034761 0,323572972675706 11,3137403033464 6,49101498365868E-5
15256,3071289062 10,0023928 0,321798469946855 11,2516947533865 6,55466615577826E-5
15101,3173828125 10,00241805 0,318209462605996 11,1262049862236 6,62193883255606E-5
14951,6430664062 10,0027609 0,316415245919561 11,0634701370476 6,68822814695751E-5
14876,755859375 10,00283575 0,312794433798311 10,9368683146263 6,72189561657572E-5
14746,8125 10,00266075 0,310969823770084 10,8730707611917 6,78112642986408E-5
14621,7998046875 10,0025487 0,309159216562867 10,8097628168835 6,83910334813514E-5
14407,3657226563 10,00339985 0,305466006152686 10,6806295857583 6,94089411798196E-5
14337,3510742187 10,00338315 0,303673221776855 10,6179448173726 6,97478910032545E-5
14212,5419921875 10,0036092 0,301812146778672 10,5528722649885 7,03603901785965E-5
14097,7426757813 10,00356295 0,298114092757497 10,4235696768356 7,09333418120841E-5
13882,9267578125 10,0030098 0,296284386929965 10,3595939486002 7,20309209610472E-5
13813,2236328125 10,0031171 0,294424810022352 10,2945737770053 7,23943973240655E-5
13598,51171875 10,0023079 0,290677169095362 10,1635373809567 7,35374591486488E-5
13528,455078125 10,00246525 0,288814598005299 10,0984125176678 7,39182703586725E-5
13413,5234375 10,0028615 0,286939744801939 10,032858209858 7,45516272931178E-5
13143,7495117188 10,0028114 0,281250739106187 9,83394192678975 7,6081790748402E-5
12968,5932617188 10,0030756 0,279371513604433 9,76823474141374 7,71093656666555E-5
12903,6328125 10,0028181 0,27554955859534 9,63459995088601 7,74975554970288E-5
12773,775390625 10,0026822 0,273618032751743 9,56706408222878 7,82853909216163E-5
12649,03515625 10,00302505 0,271721860100909 9,50076433919262 7,90574132846719E-5
12534,2197265625 10,0030694 0,269801652002348 9,43362419588629 7,97815916598942E-5
12414,2958984375 10,00299455 0,267862053587914 9,36580606950748 8,0552292951698E-5
12299,3818359375 10,0031042 0,264002853358213 9,23086899853892 8,13048991680301E-5
12094,7265625 10,00332545 0,262060962899257 9,16297073074326 8,26806620912394E-5
12029,9731445313 10,0033126 0,26010618773705 9,09462194884791 8,31257051022254E-5
11820,0639648438 10,0032187 0,25622353257067 8,95886477519825 8,46019110365461E-5
11755,3061523437 10,00299025 0,254263196555091 8,89032155787031 8,50679673536726E-5
11540,486328125 10,0025597 0,250338329657621 8,75308844956717 8,665146091486E-5
11365,55859375 10,0031748 0,248381015892015 8,68465090531521 8,79851167675918E-5
11290,7211914062 10,0033574 0,244425956541205 8,54636211682535 8,85683016210814E-5
11086,1547851562 10,0033188 0,242429267111932 8,4765478011165 9,02026012967949E-5
10931,2456054688 10,0034723 0,238448279108092 8,33735241636685 9,14808829745541E-5
10871,3364257813 10,00317715 0,236477594012514 8,26844734309489 9,19850109346728E-5
10756,2626953125 10,00278615 0,234458890432015 8,19786330181871 9,29690942222704E-5
10636,3427734375 10,00272845 0,23248694380207 8,1289141189535 9,40172784293238E-5
10511,5522460938 10,0030966 0,228461241080371 7,98815528253046 9,51334281168236E-5
10381,8466796875 10,0033808 0,226427998584935 7,91706288758514 9,63219772794892E-5
10252,2114257813 10,00318765 0,224391431247205 7,84585423941276 9,75399314810553E-5
10122,3637695312 10,0027189 0,222399727389981 7,77621424440493 9,87911541976043E-5
10002,3046875 10,00255725 0,220357918814138 7,70482233615867 9,99769584353606E-5
9897,365234375 10,00279615 0,218313881931571 7,6333525150899 1,01036990786887E-4
9687,94580078125 10,0021687 0,214238746012649 7,49086524519752 1,03221056410055E-4
9617,96044921875 10,00229885 0,212186145019924 7,41909597971762 1,03972147242634E-4
9408,0341796875 10,0032487 0,208090787842586 7,27590167281769 1,06292130842707E-4
9338,232421875 10,0033579 0,206021261726562 7,20354061980986 1,07086647110804E-4
9223,29931640625 10,00329685 0,203963947928872 7,13160657093958 1,08421072080055E-4
9013,80712890625 10,0038319 0,199833224953059 6,9871756976594 1,10940913833525E-4
8948,89013671875 10,00351095 0,197764536905406 6,91484394774147 1,11745700832424E-4
8823,88037109375 10,0033321 0,195689728979792 6,84229821607664 1,13328825635025E-4
8693,787109375 10,00362015 0,191509566309532 6,69613868215147 1,15024670769962E-4
8563,76904296875 10,0032282 0,189435464829986 6,62361765139811 1,16771014606127E-4
8438,8935546875 10,00286245 0,187334991858122 6,55017454049378 1,18498946991047E-4
8313,98486328125 10,00327445 0,185248250552507 6,47721155777997 1,20279266373999E-4
8193,93481445313 10,0036516 0,181026913325507 6,32961235403871 1,22041488325745E-4
7994,22900390625 10,0032234 0,178941765852886 6,25670509975126 1,25090236908571E-4
7929,22900390625 10,0033207 0,176830805518599 6,18289529785311 1,26115666416919E-4
7809,486328125 10,00355055 0,172598061986532 6,03489727225636 1,28049395054142E-4
7594,54174804687 10,0025501 0,170489814682985 5,9611823315729 1,31673514107309E-4
7425,06640625 10,0024071 0,166255390971163 5,81312555843227 1,34678930165292E-4
7274,91552734375 10,003315 0,164115650467938 5,73830945692091 1,37458640755534E-4
7219,94580078125 10,0036645 0,161969463356351 5,66326794952276 1,38505194857805E-4
7025,05053710937 10,00358485 0,157709079995981 5,51430349636297 1,42347730413833E-4
6960,11645507812 10,00334405 0,155564108076023 5,43930447818262 1,43675756929383E-4
6834,91845703125 10,00355195 0,153415731561632 5,36418641823888 1,46307524557411E-4
6710,23583984375 10,0038905 0,14910897698969 5,2136005940451 1,49026058676245E-4
6585,13720703125 10,00368645 0,146951820266704 5,13817553380084 1,51857124394045E-4
6455,1025390625 10,0034013 0,144803403854354 5,06305607882357 1,54916206822213E-4
6330,33837890625 10,0036583 0,1426482257766 4,98770020197902 1,57969438621507E-4
6120,5634765625 10,0034323 0,138313210250785 4,83612623254493 1,63383649859903E-4
6045,63330078125 10,0038991 0,136147669702567 4,76040803155829 1,65408642940811E-4
5930,67529296875 10,00408075 0,133974973790462 4,68443964302315 1,6861486265916E-4
5825,8125 10,00365255 0,13180132514419 4,60843794210455 1,71649877163057E-4
5705,70190429687 10,00356055 0,127441612439886 4,45600043496105 1,75263274663353E-4
5480,5986328125 10,0026674 0,125264954790716 4,37989352415091 1,82461819775119E-4
5410,85717773438 10,00261305 0,120881025790092 4,22660929335986 1,84813601089859E-4
5280,94165039063 10,0028057 0,11869927575078 4,15032432695035 1,89360168356723E-4
5076,12329101562 10,0037498 0,11650966887551 4,07376464599685 1,97000731201689E-4
4901,07421875 10,0036087 0,112111167110975 3,91997087800612 2,0403690198657E-4
